ts,epoch,pressure_level,free_pct,swap_used_mb,compressed_gb,wired_gb,proc_rss_gb,proc_mem_gb,cpu_speed_limit
22:47:33,1790606853,1,82,1497.00,0.84,2.03,0.02,0.03,
22:47:34,1790606854,1,82,1497.00,0.84,2.03,0.25,0.19,
22:47:35,1790606855,1,77,1497.00,0.84,2.87,1.09,2.91,
22:47:36,1790606856,1,69,1497.00,0.84,4.25,1.11,2.65,
22:47:38,1790606858,1,73,1497.00,0.84,3.44,1.49,2.93,
22:47:39,1790606859,1,74,1497.00,0.84,3.22,1.78,3.23,
22:47:40,1790606860,1,73,1497.00,0.88,3.36,2.17,3.64,
22:47:42,1790606862,1,73,1497.00,0.97,3.36,2.55,4.00,
22:47:43,1790606863,1,69,1497.00,1.55,3.42,2.39,4.32,
22:47:44,1790606864,1,66,1497.00,2.09,3.41,2.22,4.70,
22:47:46,1790606866,1,62,1497.00,2.70,3.47,2.12,5.02,
22:47:47,1790606867,1,56,1497.00,2.70,4.35,2.19,5.39,
22:47:48,1790606868,1,63,1497.00,2.57,3.36,2.19,5.36,
22:47:50,1790606870,1,65,1497.00,2.12,3.44,2.19,5.33,
22:47:51,1790606871,1,68,1497.00,1.68,3.48,2.19,5.33,
22:47:52,1790606872,1,71,1497.00,1.28,3.40,2.19,5.33,
22:47:54,1790606874,1,73,1497.00,0.95,3.40,2.19,5.33,
22:47:55,1790606875,1,73,1497.00,0.95,3.40,2.19,5.36,
22:47:56,1790606876,1,72,1497.00,0.95,3.41,2.19,4.88,
22:47:58,1790606878,1,67,1497.00,0.95,4.36,2.19,5.33,
22:47:59,1790606879,1,72,1497.00,0.95,3.45,2.19,5.33,
22:48:00,1790606880,1,71,1497.00,0.90,3.62,2.19,5.33,
22:48:02,1790606882,1,72,1497.00,0.90,3.49,2.19,5.36,
22:48:03,1790606883,1,73,1497.00,0.90,3.35,2.19,5.36,
22:48:04,1790606884,1,73,1497.00,0.90,3.36,2.19,5.33,
22:48:05,1790606885,1,73,1497.00,0.90,3.44,2.19,5.33,
22:48:07,1790606887,1,70,1497.00,0.90,3.92,2.19,5.03,
22:48:08,1790606888,1,73,1497.00,0.90,3.38,2.19,5.33,
22:48:09,1790606889,1,73,1497.00,0.90,3.36,2.19,5.36,
22:48:11,1790606891,1,73,1497.00,0.90,3.37,2.19,5.36,
22:48:12,1790606892,1,73,1497.00,0.90,3.44,2.19,5.33,
22:48:13,1790606893,1,73,1497.00,0.90,3.40,2.19,5.33,
22:48:15,1790606895,1,73,1497.00,0.90,3.38,2.19,5.33,
22:48:16,1790606896,1,73,1497.00,0.90,3.38,2.19,5.36,
22:48:17,1790606897,1,65,1497.00,0.90,4.71,0.68,2.69,
22:48:19,1790606899,1,67,1497.00,0.89,4.35,0.68,2.55,
22:48:20,1790606900,1,81,1497.00,0.88,2.03,0,0,
